order_id,order_date,week_start,year,month,week_number,quarter,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,payment_method,order_status,is_completed,conversion_rate,cart_abandonment_rate
ORD008281,2024-11-12,2024-11-11,2024,11,46,4,C0303,Enterprise,P012,Software,CRM License,4,1432.63,0.0,5730.52,2068.72,Glasgow,Marketplace,Back-to-Business,30,8,1,Credit Card,Completed,True,0.03333333333333333,0.875
ORD008282,2024-11-12,2024-11-11,2024,11,46,4,C0279,Startup,P032,Office Supply,Desk Chair Pro,1,177.72,0.15,151.06,75.98,Leeds,Marketplace,Summer Sale,23,2,0,Bank Transfer,Cancelled,False,0.0,1.0
ORD008283,2024-11-12,2024-11-11,2024,11,46,4,C0080,SMB,P072,Networking,Switch Pro Pro,1,689.95,0.0,689.95,336.7,Bristol,Direct,Organic / None,10,3,0,Credit Card,Completed,True,0.0,1.0
ORD008284,2024-11-12,2024-11-11,2024,11,46,4,C0054,SMB,P024,Cloud Services,Backup Plan,1,478.69,0.05,454.76,202.37,Bristol,Marketplace,Summer Sale,66,27,0,Bank Transfer,Completed,True,0.0,1.0
ORD008285,2024-11-12,2024-11-11,2024,11,46,4,C0029,Startup,P048,Software,Analytics Tool Pro Pro,1,2638.12,0.0,2638.12,804.63,London,Partner,Back-to-Business,21,3,1,Invoice,Pending,False,0.047619047619047616,0.6666666666666667
ORD008286,2024-11-12,2024-11-11,2024,11,46,4,C0102,Enterprise,P024,Cloud Services,Backup Plan,3,478.69,0.0,1436.07,639.05,Edinburgh,Partner,Flash Sale,61,19,1,Bank Transfer,Completed,True,0.01639344262295082,0.9473684210526316
ORD008287,2024-11-12,2024-11-11,2024,11,46,4,C0083,Startup,P040,Networking,Router Pro,4,468.48,0.0,1873.92,796.42,Liverpool,Online Store,Back-to-Business,20,4,0,Bank Transfer,Refunded,False,0.0,1.0
ORD008288,2024-11-12,2024-11-11,2024,11,46,4,C0384,SMB,P079,Electronics,Laptop Pro,3,397.18,0.0,1191.54,400.36,Cardiff,Direct,Flash Sale,68,13,0,Invoice,Pending,False,0.0,1.0
ORD008289,2024-11-12,2024-11-11,2024,11,46,4,C0307,SMB,P022,Cloud Services,Compute Credits,2,753.31,0.1,1355.96,549.16,London,Marketplace,Spring Promo,47,13,1,PayPal,Completed,True,0.02127659574468085,0.9230769230769231
ORD008290,2024-11-12,2024-11-11,2024,11,46,4,C0246,SMB,P024,Cloud Services,Backup Plan,3,478.69,0.05,1364.27,607.1,Dublin,Partner,New Year Deal,6,1,0,Invoice,Completed,True,0.0,1.0
ORD008291,2024-11-12,2024-11-11,2024,11,46,4,C0191,Startup,P034,Office Supply,Desk Chair Pro Pro,5,213.63,0.1,961.34,483.55,Edinburgh,Direct,Q4 Push,54,23,1,Bank Transfer,Pending,False,0.018518518518518517,0.9565217391304348
ORD008292,2024-11-12,2024-11-11,2024,11,46,4,C0098,SMB,P043,Software,Analytics Tool Pro,2,1835.43,0.0,3670.86,1119.61,Edinburgh,Direct,Back-to-Business,11,2,1,Credit Card,Refunded,False,0.09090909090909091,0.5
ORD008293,2024-11-12,2024-11-11,2024,11,46,4,C0329,Startup,P028,Electronics,Mouse Pro,2,703.38,0.0,1406.76,406.55,Bristol,Direct,Summer Sale,38,12,1,PayPal,Completed,True,0.02631578947368421,0.9166666666666666
ORD008294,2024-11-12,2024-11-11,2024,11,46,4,C0429,Enterprise,P032,Office Supply,Desk Chair Pro,3,177.72,0.0,533.16,268.18,Manchester,Partner,Organic / None,5,1,1,Credit Card,Completed,True,0.2,0.0
ORD008295,2024-11-12,2024-11-11,2024,11,46,4,C0284,SMB,P050,Software,Analytics Tool Pro Pro Pro,2,3708.85,0.0,7417.7,2262.4,Dublin,Marketplace,Spring Promo,38,11,0,Bank Transfer,Completed,True,0.0,1.0
ORD008296,2024-11-12,2024-11-11,2024,11,46,4,C0088,Startup,P077,Networking,Firewall Pro,1,388.58,0.0,388.58,123.96,London,Direct,Flash Sale,58,9,1,Credit Card,Cancelled,False,0.017241379310344827,0.8888888888888888
ORD008297,2024-11-12,2024-11-11,2024,11,46,4,C0238,SMB,P032,Office Supply,Desk Chair Pro,2,177.72,0.0,355.44,178.79,London,Direct,Loyalty Drive,10,2,1,PayPal,Completed,True,0.1,0.5
ORD008298,2024-11-12,2024-11-11,2024,11,46,4,C0461,Government,P047,Networking,Firewall Pro,1,415.46,0.15,353.14,112.65,Cardiff,Direct,Summer Sale,67,29,0,Credit Card,Completed,True,0.0,1.0
ORD008299,2024-11-12,2024-11-11,2024,11,46,4,C0371,Startup,P072,Networking,Switch Pro Pro,1,689.95,0.05,655.45,319.86,London,Partner,Organic / None,70,28,0,PayPal,Completed,True,0.0,1.0
ORD008300,2024-11-12,2024-11-11,2024,11,46,4,C0376,SMB,P072,Networking,Switch Pro Pro,3,689.95,0.05,1966.36,959.58,Manchester,Marketplace,Partner Week,67,26,1,Credit Card,Completed,True,0.014925373134328358,0.9615384615384616
ORD008301,2024-11-12,2024-11-11,2024,11,46,4,C0131,SMB,P068,Office Supply,Standing Desk Pro Pro,2,228.31,0.15,388.13,93.15,Liverpool,Marketplace,New Year Deal,38,9,0,Credit Card,Completed,True,0.0,1.0
ORD008302,2024-11-12,2024-11-11,2024,11,46,4,C0407,Startup,P053,Networking,Firewall Pro Pro,1,527.54,0.05,501.16,159.87,Birmingham,Marketplace,Loyalty Drive,74,24,1,Invoice,Completed,True,0.013513513513513514,0.9583333333333334
ORD008303,2024-11-12,2024-11-11,2024,11,46,4,C0363,Government,P007,Office Supply,Desk Chair,4,128.73,0.15,437.68,220.15,Cardiff,Direct,Organic / None,27,4,0,Bank Transfer,Completed,True,0.0,1.0
ORD008304,2024-11-12,2024-11-11,2024,11,46,4,C0253,Government,P029,Office Supply,Standing Desk Pro,10,154.98,0.1,1394.82,334.76,Bristol,Direct,Organic / None,11,4,1,Bank Transfer,Completed,True,0.09090909090909091,0.75
ORD008305,2024-11-12,2024-11-11,2024,11,46,4,C0488,SMB,P067,Electronics,Monitor Pro,3,393.05,0.0,1179.15,273.56,Birmingham,Direct,New Year Deal,52,13,0,Bank Transfer,Completed,True,0.0,1.0
ORD008306,2024-11-12,2024-11-11,2024,11,46,4,C0251,Startup,P039,Cloud Services,Storage Plan Pro,4,601.81,0.0,2407.24,979.75,Dublin,Online Store,New Year Deal,62,24,1,Credit Card,Completed,True,0.016129032258064516,0.9583333333333334
ORD008307,2024-11-12,2024-11-11,2024,11,46,4,C0111,Government,P080,Electronics,Laptop Pro Pro,3,518.95,0.0,1556.85,523.1,Edinburgh,Partner,Q4 Push,45,18,0,Credit Card,Completed,True,0.0,1.0
ORD008308,2024-11-12,2024-11-11,2024,11,46,4,C0065,SMB,P009,Office Supply,Notebook,4,153.37,0.0,613.48,287.11,Liverpool,Direct,Partner Week,44,9,0,Bank Transfer,Completed,True,0.0,1.0
ORD008309,2024-11-12,2024-11-11,2024,11,46,4,C0086,SMB,P034,Office Supply,Desk Chair Pro Pro,3,213.63,0.0,640.89,322.37,Leeds,Online Store,Summer Sale,7,2,1,Invoice,Completed,True,0.14285714285714285,0.5
ORD008310,2024-11-12,2024-11-11,2024,11,46,4,C0465,Startup,P055,Networking,Switch Pro,3,443.92,0.0,1331.76,649.9,Cardiff,Online Store,Partner Week,77,31,1,Bank Transfer,Completed,True,0.012987012987012988,0.967741935483871
ORD008311,2024-11-12,2024-11-11,2024,11,46,4,C0282,Startup,P075,Software,Analytics Tool Pro Pro,5,2329.89,0.0,11649.45,3553.08,Leeds,Marketplace,Spring Promo,40,14,0,Invoice,Completed,True,0.0,1.0
ORD008312,2024-11-12,2024-11-11,2024,11,46,4,C0197,Government,P065,Office Supply,Standing Desk Pro Pro,2,182.42,0.15,310.11,74.43,Glasgow,Direct,Summer Sale,70,18,1,Credit Card,Completed,True,0.014285714285714285,0.9444444444444444
ORD008313,2024-11-12,2024-11-11,2024,11,46,4,C0144,Startup,P053,Networking,Firewall Pro Pro,2,527.54,0.1,949.57,302.91,Liverpool,Partner,Loyalty Drive,17,1,0,Credit Card,Pending,False,0.0,1.0
ORD008314,2024-11-12,2024-11-11,2024,11,46,4,C0282,Startup,P026,Cloud Services,Compute Credits Pro,4,1029.88,0.0,4119.52,1668.41,Leeds,Marketplace,Loyalty Drive,61,25,1,PayPal,Cancelled,False,0.01639344262295082,0.96
ORD008315,2024-11-12,2024-11-11,2024,11,46,4,C0450,SMB,P011,Office Supply,Organizer,2,179.1,0.1,322.38,140.24,Leeds,Direct,Back-to-Business,41,4,1,Bank Transfer,Completed,True,0.024390243902439025,0.75
ORD008316,2024-11-12,2024-11-11,2024,11,46,4,C0040,Enterprise,P040,Networking,Router Pro,1,468.48,0.1,421.63,179.19,Bristol,Partner,Loyalty Drive,42,13,1,Bank Transfer,Completed,True,0.023809523809523808,0.9230769230769231
ORD008317,2024-11-12,2024-11-11,2024,11,46,4,C0354,Startup,P001,Electronics,Laptop,1,264.83,0.1,238.35,80.09,Manchester,Partner,Flash Sale,51,15,1,PayPal,Completed,True,0.0196078431372549,0.9333333333333333
ORD008318,2024-11-13,2024-11-11,2024,11,46,4,C0321,SMB,P007,Office Supply,Desk Chair,2,128.73,0.05,244.59,123.03,Leeds,Marketplace,Back-to-Business,27,11,1,Credit Card,Completed,True,0.037037037037037035,0.9090909090909091
ORD008319,2024-11-13,2024-11-11,2024,11,46,4,C0467,SMB,P076,Software,Analytics Tool Pro,1,1839.69,0.05,1747.71,533.05,Leeds,Online Store,Partner Week,16,5,1,Credit Card,Refunded,False,0.0625,0.8
ORD008320,2024-11-13,2024-11-11,2024,11,46,4,C0468,Enterprise,P020,Networking,Cable Kit,10,312.02,0.2,2496.16,556.64,Glasgow,Partner,Q4 Push,66,25,0,Bank Transfer,Pending,False,0.0,1.0
ORD008321,2024-11-13,2024-11-11,2024,11,46,4,C0399,Startup,P028,Electronics,Mouse Pro,3,703.38,0.0,2110.14,609.83,Edinburgh,Online Store,New Year Deal,42,14,1,Credit Card,Completed,True,0.023809523809523808,0.9285714285714286
ORD008322,2024-11-13,2024-11-11,2024,11,46,4,C0372,SMB,P076,Software,Analytics Tool Pro,3,1839.69,0.05,5243.12,1599.15,Birmingham,Marketplace,Back-to-Business,64,20,0,PayPal,Pending,False,0.0,1.0
ORD008323,2024-11-13,2024-11-11,2024,11,46,4,C0033,SMB,P069,Networking,Cable Kit Pro,2,351.91,0.05,668.63,149.1,Dublin,Marketplace,Spring Promo,23,7,1,Invoice,Completed,True,0.043478260869565216,0.8571428571428572
ORD008324,2024-11-13,2024-11-11,2024,11,46,4,C0287,SMB,P078,Cloud Services,Storage Plan Pro Pro,2,819.11,0.1,1474.4,600.08,Manchester,Marketplace,New Year Deal,9,2,0,Credit Card,Cancelled,False,0.0,1.0
ORD008325,2024-11-13,2024-11-11,2024,11,46,4,C0143,SMB,P044,Software,Analytics Tool Pro,3,1804.94,0.0,5414.82,1651.52,Glasgow,Direct,Partner Week,76,7,0,Credit Card,Completed,True,0.0,1.0
ORD008326,2024-11-13,2024-11-11,2024,11,46,4,C0216,Startup,P052,Cloud Services,Storage Plan Pro Pro,2,771.87,0.0,1543.74,628.3,Cardiff,Direct,Loyalty Drive,63,12,1,PayPal,Completed,True,0.015873015873015872,0.9166666666666666
ORD008327,2024-11-13,2024-11-11,2024,11,46,4,C0425,SMB,P004,Electronics,Mouse,1,608.74,0.0,608.74,175.93,Leeds,Partner,Spring Promo,8,3,1,Bank Transfer,Completed,True,0.125,0.6666666666666667
ORD008328,2024-11-13,2024-11-11,2024,11,46,4,C0115,Startup,P072,Networking,Switch Pro Pro,2,689.95,0.0,1379.9,673.39,London,Marketplace,Q4 Push,37,5,1,PayPal,Completed,True,0.02702702702702703,0.8
ORD008329,2024-11-13,2024-11-11,2024,11,46,4,C0376,SMB,P073,Networking,Switch Pro,1,380.83,0.05,361.79,176.55,Manchester,Partner,Summer Sale,53,15,1,Bank Transfer,Cancelled,False,0.018867924528301886,0.9333333333333333
ORD008330,2024-11-13,2024-11-11,2024,11,46,4,C0013,SMB,P072,Networking,Switch Pro Pro,4,689.95,0.0,2759.8,1346.78,Edinburgh,Direct,Loyalty Drive,50,21,1,Bank Transfer,Completed,True,0.02,0.9523809523809523
ORD008331,2024-11-13,2024-11-11,2024,11,46,4,C0102,Enterprise,P005,Electronics,Webcam,1,530.47,0.0,530.47,178.77,Edinburgh,Online Store,Organic / None,72,9,0,Credit Card,Completed,True,0.0,1.0
ORD008332,2024-11-13,2024-11-11,2024,11,46,4,C0230,SMB,P026,Cloud Services,Compute Credits Pro,5,1029.88,0.05,4891.93,1981.23,Manchester,Marketplace,New Year Deal,55,20,0,Credit Card,Completed,True,0.0,1.0
ORD008333,2024-11-13,2024-11-11,2024,11,46,4,C0244,SMB,P056,Software,Security Suite Pro,2,1522.68,0.0,3045.36,965.38,London,Direct,New Year Deal,44,6,1,Credit Card,Completed,True,0.022727272727272728,0.8333333333333334
ORD008334,2024-11-13,2024-11-11,2024,11,46,4,C0171,Startup,P030,Office Supply,Notebook Pro,3,224.55,0.2,538.92,252.21,Edinburgh,Direct,Summer Sale,15,5,0,Invoice,Refunded,False,0.0,1.0
ORD008335,2024-11-13,2024-11-11,2024,11,46,4,C0099,SMB,P045,Networking,Cable Kit Pro,5,384.92,0.1,1732.14,386.27,Cardiff,Direct,Q4 Push,65,12,1,PayPal,Completed,True,0.015384615384615385,0.9166666666666666
ORD008336,2024-11-13,2024-11-11,2024,11,46,4,C0246,SMB,P076,Software,Analytics Tool Pro,1,1839.69,0.0,1839.69,561.11,Dublin,Marketplace,Back-to-Business,28,5,0,PayPal,Refunded,False,0.0,1.0
ORD008337,2024-11-13,2024-11-11,2024,11,46,4,C0290,Startup,P011,Office Supply,Organizer,3,179.1,0.0,537.3,233.73,Edinburgh,Direct,Back-to-Business,17,3,1,Bank Transfer,Completed,True,0.058823529411764705,0.6666666666666667
ORD008338,2024-11-13,2024-11-11,2024,11,46,4,C0259,SMB,P026,Cloud Services,Compute Credits Pro,1,1029.88,0.0,1029.88,417.1,Liverpool,Partner,Summer Sale,37,5,1,Credit Card,Completed,True,0.02702702702702703,0.8
ORD008339,2024-11-13,2024-11-11,2024,11,46,4,C0049,Startup,P009,Office Supply,Notebook,2,153.37,0.0,306.74,143.55,Glasgow,Partner,Spring Promo,19,2,0,Credit Card,Completed,True,0.0,1.0
ORD008340,2024-11-13,2024-11-11,2024,11,46,4,C0303,Enterprise,P025,Cloud Services,CDN Package Pro,1,445.74,0.0,445.74,129.71,Glasgow,Marketplace,Flash Sale,6,1,1,Credit Card,Completed,True,0.16666666666666666,0.0
ORD008341,2024-11-13,2024-11-11,2024,11,46,4,C0137,Startup,P039,Cloud Services,Storage Plan Pro,4,601.81,0.05,2286.88,930.76,Manchester,Online Store,Loyalty Drive,44,4,1,Credit Card,Completed,True,0.022727272727272728,0.75
ORD008342,2024-11-13,2024-11-11,2024,11,46,4,C0311,Enterprise,P014,Software,Analytics Tool,2,1392.78,0.05,2646.28,807.12,Birmingham,Direct,Organic / None,47,13,1,PayPal,Completed,True,0.02127659574468085,0.9230769230769231
ORD008343,2024-11-13,2024-11-11,2024,11,46,4,C0045,Startup,P029,Office Supply,Standing Desk Pro,4,154.98,0.0,619.92,148.78,Birmingham,Marketplace,Organic / None,38,11,0,Bank Transfer,Completed,True,0.0,1.0
ORD008344,2024-11-13,2024-11-11,2024,11,46,4,C0034,SMB,P055,Networking,Switch Pro,1,443.92,0.0,443.92,216.63,Manchester,Direct,Summer Sale,77,14,1,Credit Card,Completed,True,0.012987012987012988,0.9285714285714286
ORD008345,2024-11-13,2024-11-11,2024,11,46,4,C0461,Government,P078,Cloud Services,Storage Plan Pro Pro,2,819.11,0.1,1474.4,600.08,Cardiff,Partner,Q4 Push,67,26,0,Credit Card,Completed,True,0.0,1.0
ORD008346,2024-11-13,2024-11-11,2024,11,46,4,C0082,SMB,P068,Office Supply,Standing Desk Pro Pro,5,228.31,0.05,1084.47,260.27,Birmingham,Partner,Partner Week,37,10,1,PayPal,Completed,True,0.02702702702702703,0.9
ORD008347,2024-11-13,2024-11-11,2024,11,46,4,C0096,Startup,P042,Networking,Firewall Pro,3,407.55,0.1,1100.39,351.02,Manchester,Direct,Loyalty Drive,29,5,1,Credit Card,Completed,True,0.034482758620689655,0.8
ORD008348,2024-11-13,2024-11-11,2024,11,46,4,C0140,Startup,P026,Cloud Services,Compute Credits Pro,2,1029.88,0.0,2059.76,834.2,Birmingham,Partner,Partner Week,63,26,0,PayPal,Completed,True,0.0,1.0
ORD008349,2024-11-13,2024-11-11,2024,11,46,4,C0259,SMB,P061,Electronics,Mouse Pro Pro,1,1009.82,0.0,1009.82,291.84,Liverpool,Marketplace,Loyalty Drive,49,10,0,Invoice,Completed,True,0.0,1.0
ORD008350,2024-11-13,2024-11-11,2024,11,46,4,C0180,Startup,P029,Office Supply,Standing Desk Pro,3,154.98,0.0,464.94,111.59,Liverpool,Direct,New Year Deal,23,4,0,Credit Card,Completed,True,0.0,1.0
ORD008351,2024-11-13,2024-11-11,2024,11,46,4,C0096,Startup,P018,Networking,Access Point,2,305.79,0.0,611.58,244.63,Manchester,Online Store,New Year Deal,44,14,1,Credit Card,Refunded,False,0.022727272727272728,0.9285714285714286
ORD008352,2024-11-13,2024-11-11,2024,11,46,4,C0284,SMB,P036,Cloud Services,Compute Credits Pro,1,1122.77,0.0,1122.77,454.72,Dublin,Online Store,Partner Week,38,15,1,Bank Transfer,Pending,False,0.02631578947368421,0.9333333333333333
ORD008353,2024-11-13,2024-11-11,2024,11,46,4,C0069,SMB,P028,Electronics,Mouse Pro,4,703.38,0.0,2813.52,813.11,Dublin,Direct,Spring Promo,24,10,1,Bank Transfer,Completed,True,0.041666666666666664,0.9
ORD008354,2024-11-13,2024-11-11,2024,11,46,4,C0303,Enterprise,P023,Cloud Services,CDN Package,2,371.86,0.05,706.53,205.6,Glasgow,Online Store,Q4 Push,32,9,1,Credit Card,Cancelled,False,0.03125,0.8888888888888888
ORD008355,2024-11-13,2024-11-11,2024,11,46,4,C0003,SMB,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.0,228.31,54.79,Birmingham,Online Store,Q4 Push,40,8,0,PayPal,Completed,True,0.0,1.0
ORD008356,2024-11-13,2024-11-11,2024,11,46,4,C0209,Startup,P024,Cloud Services,Backup Plan,3,478.69,0.0,1436.07,639.05,Birmingham,Online Store,Back-to-Business,73,25,1,Bank Transfer,Completed,True,0.0136986301369863,0.96
ORD008357,2024-11-14,2024-11-11,2024,11,46,4,C0272,SMB,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.0,771.87,314.15,Leeds,Direct,Back-to-Business,11,2,1,Bank Transfer,Completed,True,0.09090909090909091,0.5
ORD008358,2024-11-14,2024-11-11,2024,11,46,4,C0305,Enterprise,P020,Networking,Cable Kit,1,312.02,0.05,296.42,66.1,Manchester,Partner,Partner Week,75,26,1,Credit Card,Completed,True,0.013333333333333334,0.9615384615384616
ORD008359,2024-11-14,2024-11-11,2024,11,46,4,C0212,Enterprise,P077,Networking,Firewall Pro,2,388.58,0.15,660.59,210.73,Glasgow,Direct,Partner Week,13,3,1,Credit Card,Completed,True,0.07692307692307693,0.6666666666666667
ORD008360,2024-11-14,2024-11-11,2024,11,46,4,C0315,SMB,P074,Networking,Cable Kit Pro Pro Pro,5,771.13,0.15,3277.3,730.84,Cardiff,Direct,New Year Deal,26,6,1,Credit Card,Completed,True,0.038461538461538464,0.8333333333333334
ORD008361,2024-11-14,2024-11-11,2024,11,46,4,C0010,SMB,P056,Software,Security Suite Pro,2,1522.68,0.0,3045.36,965.38,Bristol,Marketplace,Loyalty Drive,27,7,1,Credit Card,Completed,True,0.037037037037037035,0.8571428571428572
ORD008362,2024-11-14,2024-11-11,2024,11,46,4,C0431,Enterprise,P059,Office Supply,Desk Chair Pro Pro Pro,2,235.63,0.0,471.26,237.04,London,Online Store,Flash Sale,26,6,1,Bank Transfer,Completed,True,0.038461538461538464,0.8333333333333334
ORD008363,2024-11-14,2024-11-11,2024,11,46,4,C0117,Startup,P024,Cloud Services,Backup Plan,1,478.69,0.1,430.82,191.71,Edinburgh,Marketplace,Flash Sale,55,23,0,Credit Card,Completed,True,0.0,1.0
ORD008364,2024-11-14,2024-11-11,2024,11,46,4,C0322,Startup,P015,Software,Security Suite,3,1204.66,0.0,3613.98,1145.63,Edinburgh,Partner,Back-to-Business,53,10,1,Credit Card,Completed,True,0.018867924528301886,0.9
ORD008365,2024-11-14,2024-11-11,2024,11,46,4,C0069,SMB,P044,Software,Analytics Tool Pro,4,1804.94,0.0,7219.76,2202.03,Dublin,Online Store,Q4 Push,33,10,1,PayPal,Completed,True,0.030303030303030304,0.9
ORD008366,2024-11-14,2024-11-11,2024,11,46,4,C0467,SMB,P001,Electronics,Laptop,2,264.83,0.1,476.69,160.17,Leeds,Direct,New Year Deal,62,10,1,PayPal,Refunded,False,0.016129032258064516,0.9
ORD008367,2024-11-14,2024-11-11,2024,11,46,4,C0205,Enterprise,P070,Office Supply,Standing Desk Pro Pro Pro,4,263.74,0.1,949.46,227.87,Dublin,Online Store,Back-to-Business,51,7,1,Invoice,Completed,True,0.0196078431372549,0.8571428571428572
ORD008368,2024-11-14,2024-11-11,2024,11,46,4,C0282,Startup,P025,Cloud Services,CDN Package Pro,1,445.74,0.05,423.45,123.22,Leeds,Direct,Flash Sale,13,3,1,Bank Transfer,Completed,True,0.07692307692307693,0.6666666666666667
ORD008369,2024-11-14,2024-11-11,2024,11,46,4,C0206,Enterprise,P054,Software,ERP Module Pro,4,1378.64,0.0,5514.56,1560.62,Cardiff,Direct,Flash Sale,32,7,0,Credit Card,Completed,True,0.0,1.0
ORD008370,2024-11-14,2024-11-11,2024,11,46,4,C0246,SMB,P065,Office Supply,Standing Desk Pro Pro,2,182.42,0.05,346.6,83.18,Dublin,Partner,Summer Sale,78,25,0,Credit Card,Completed,True,0.0,1.0
ORD008371,2024-11-14,2024-11-11,2024,11,46,4,C0405,Startup,P069,Networking,Cable Kit Pro,1,351.91,0.0,351.91,78.48,Leeds,Direct,Flash Sale,22,4,1,Credit Card,Refunded,False,0.045454545454545456,0.75
ORD008372,2024-11-14,2024-11-11,2024,11,46,4,C0391,Startup,P068,Office Supply,Standing Desk Pro Pro,3,228.31,0.0,684.93,164.38,Manchester,Marketplace,Organic / None,10,1,1,Credit Card,Refunded,False,0.1,0.0
ORD008373,2024-11-14,2024-11-11,2024,11,46,4,C0070,Government,P072,Networking,Switch Pro Pro,1,689.95,0.0,689.95,336.7,Dublin,Partner,Spring Promo,27,5,1,PayPal,Completed,True,0.037037037037037035,0.8
ORD008374,2024-11-14,2024-11-11,2024,11,46,4,C0114,Enterprise,P055,Networking,Switch Pro,1,443.92,0.05,421.72,205.8,Bristol,Online Store,Organic / None,38,16,0,Credit Card,Completed,True,0.0,1.0
ORD008375,2024-11-14,2024-11-11,2024,11,46,4,C0175,SMB,P034,Office Supply,Desk Chair Pro Pro,2,213.63,0.0,427.26,214.91,Edinburgh,Partner,Summer Sale,7,2,0,PayPal,Completed,True,0.0,1.0
ORD008376,2024-11-14,2024-11-11,2024,11,46,4,C0311,Enterprise,P014,Software,Analytics Tool,1,1392.78,0.0,1392.78,424.8,Birmingham,Marketplace,Q4 Push,71,29,1,Credit Card,Pending,False,0.014084507042253521,0.9655172413793104
ORD008377,2024-11-14,2024-11-11,2024,11,46,4,C0294,Government,P044,Software,Analytics Tool Pro,3,1804.94,0.2,4331.86,1321.22,Birmingham,Direct,Back-to-Business,55,11,1,Bank Transfer,Completed,True,0.01818181818181818,0.9090909090909091
ORD008378,2024-11-14,2024-11-11,2024,11,46,4,C0203,Startup,P044,Software,Analytics Tool Pro,1,1804.94,0.2,1443.95,440.4,Bristol,Marketplace,Summer Sale,62,10,1,PayPal,Completed,True,0.016129032258064516,0.9
ORD008379,2024-11-14,2024-11-11,2024,11,46,4,C0139,Enterprise,P019,Networking,Firewall,5,282.71,0.0,1413.55,450.92,Manchester,Marketplace,Q4 Push,11,3,1,Credit Card,Completed,True,0.09090909090909091,0.6666666666666667
ORD008380,2024-11-14,2024-11-11,2024,11,46,4,C0070,Government,P040,Networking,Router Pro,2,468.48,0.0,936.96,398.21,Dublin,Partner,New Year Deal,14,3,0,Invoice,Pending,False,0.0,1.0
ORD008381,2024-11-14,2024-11-11,2024,11,46,4,C0032,Enterprise,P001,Electronics,Laptop,1,264.83,0.0,264.83,88.98,London,Direct,Back-to-Business,29,9,0,Credit Card,Completed,True,0.0,1.0
ORD008382,2024-11-14,2024-11-11,2024,11,46,4,C0165,Enterprise,P018,Networking,Access Point,2,305.79,0.0,611.58,244.63,Liverpool,Marketplace,Partner Week,53,17,1,Credit Card,Completed,True,0.018867924528301886,0.9411764705882353
ORD008383,2024-11-14,2024-11-11,2024,11,46,4,C0414,Enterprise,P061,Electronics,Mouse Pro Pro,4,1009.82,0.05,3837.32,1108.99,Edinburgh,Direct,Organic / None,53,8,1,Credit Card,Completed,True,0.018867924528301886,0.875
ORD008384,2024-11-14,2024-11-11,2024,11,46,4,C0310,SMB,P076,Software,Analytics Tool Pro,1,1839.69,0.05,1747.71,533.05,Dublin,Online Store,New Year Deal,64,19,1,PayPal,Pending,False,0.015625,0.9473684210526316
