order_id,customer_id,customer_segment,order_date,week,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,customer_signup_date,last_purchase_date,payment_method,order_status
ORD010787,C0115,Startup,2025-01-25,2025-01-20,P077,Networking,Firewall Pro,5,388.58,0.0,1942.9,619.79,London,Online Store,Back-to-Business,18,5,1,2024-07-31,2025-01-25,Credit Card,Completed
ORD010788,C0138,Government,2025-01-25,2025-01-20,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.0,235.63,118.52,Bristol,Direct,Q4 Push,28,3,0,2024-01-13,2025-01-25,Credit Card,Completed
ORD010789,C0102,Enterprise,2025-01-25,2025-01-20,P013,Software,ERP Module,4,1134.0,0.05,4309.2,1219.5,Edinburgh,Partner,New Year Deal,15,6,1,2024-03-24,2025-01-25,Credit Card,Completed
ORD010790,C0071,Government,2025-01-25,2025-01-20,P029,Office Supply,Standing Desk Pro,2,154.98,0.0,309.96,74.39,London,Partner,Organic / None,57,6,1,2024-11-30,2025-01-25,Invoice,Completed
ORD010791,C0188,SMB,2025-01-25,2025-01-20,P017,Networking,Switch,5,332.68,0.1,1497.06,730.57,Glasgow,Direct,Partner Week,29,10,0,2024-06-09,2025-01-25,Credit Card,Completed
ORD010792,C0057,SMB,2025-01-25,2025-01-20,P072,Networking,Switch Pro Pro,5,689.95,0.0,3449.75,1683.48,Cardiff,Direct,Organic / None,69,24,0,2024-08-17,2025-01-25,Credit Card,Completed
ORD010793,C0312,SMB,2025-01-25,2025-01-20,P003,Electronics,Keyboard,1,492.91,0.0,492.91,154.77,Bristol,Partner,New Year Deal,79,23,1,2024-10-09,2025-01-25,Invoice,Completed
ORD010794,C0056,SMB,2025-01-25,2025-01-20,P065,Office Supply,Standing Desk Pro Pro,3,182.42,0.0,547.26,131.34,Manchester,Online Store,Summer Sale,63,22,0,2024-01-19,2025-01-25,PayPal,Completed
ORD010795,C0424,Startup,2025-01-25,2025-01-20,P020,Networking,Cable Kit,3,312.02,0.0,936.06,208.74,Glasgow,Marketplace,Organic / None,52,10,1,2024-09-01,2025-01-25,Credit Card,Cancelled
ORD010796,C0151,SMB,2025-01-25,2025-01-20,P003,Electronics,Keyboard,1,492.91,0.1,443.62,139.3,Manchester,Partner,Q4 Push,25,4,1,2024-12-25,2025-01-25,Invoice,Refunded
ORD010797,C0165,Enterprise,2025-01-25,2025-01-20,P003,Electronics,Keyboard,5,492.91,0.05,2341.32,735.17,Liverpool,Online Store,New Year Deal,6,1,1,2024-06-24,2025-01-25,Credit Card,Completed
ORD010798,C0168,Startup,2025-01-26,2025-01-20,P023,Cloud Services,CDN Package,1,371.86,0.05,353.27,102.8,Bristol,Online Store,Loyalty Drive,61,13,1,2024-03-11,2025-01-26,Bank Transfer,Completed
ORD010799,C0109,SMB,2025-01-26,2025-01-20,P069,Networking,Cable Kit Pro,1,351.91,0.15,299.12,66.7,Birmingham,Partner,Back-to-Business,21,5,1,2024-07-17,2025-01-26,Bank Transfer,Completed
ORD010800,C0237,SMB,2025-01-26,2025-01-20,P017,Networking,Switch,1,332.68,0.1,299.41,146.11,Liverpool,Online Store,Q4 Push,61,18,0,2024-10-05,2025-01-26,Credit Card,Completed
ORD010801,C0268,Startup,2025-01-26,2025-01-20,P009,Office Supply,Notebook,1,153.37,0.0,153.37,71.78,Glasgow,Direct,Loyalty Drive,13,2,1,2024-05-25,2025-01-26,Bank Transfer,Completed
ORD010802,C0177,SMB,2025-01-26,2025-01-20,P010,Office Supply,Pen Set,1,76.83,0.0,76.83,25.58,Manchester,Marketplace,Partner Week,32,13,1,2024-10-28,2025-01-26,Bank Transfer,Completed
ORD010803,C0345,Enterprise,2025-01-26,2025-01-20,P033,Cloud Services,CDN Package Pro Pro,1,599.09,0.0,599.09,174.34,Edinburgh,Direct,Back-to-Business,20,8,0,2025-01-15,2025-01-26,Bank Transfer,Completed
ORD010804,C0454,Startup,2025-01-26,2025-01-20,P002,Electronics,Monitor,1,291.61,0.0,291.61,67.65,Glasgow,Partner,Organic / None,32,6,1,2024-01-11,2025-01-26,Bank Transfer,Completed
ORD010805,C0075,Startup,2025-01-26,2025-01-20,P068,Office Supply,Standing Desk Pro Pro,4,228.31,0.05,867.58,208.22,Manchester,Partner,Flash Sale,36,15,0,2024-10-15,2025-01-26,Credit Card,Completed
ORD010806,C0221,SMB,2025-01-26,2025-01-20,P045,Networking,Cable Kit Pro,2,384.92,0.0,769.84,171.67,London,Direct,Partner Week,5,2,0,2024-02-23,2025-01-26,Credit Card,Completed
ORD010807,C0419,SMB,2025-01-26,2025-01-20,P009,Office Supply,Notebook,3,153.37,0.05,437.1,204.56,Glasgow,Online Store,Spring Promo,63,22,1,2024-05-04,2025-01-26,Credit Card,Completed
ORD010808,C0453,Enterprise,2025-01-26,2025-01-20,P008,Office Supply,Standing Desk,10,113.13,0.0,1131.3,271.51,London,Partner,Spring Promo,67,8,1,2024-07-28,2025-01-26,Credit Card,Refunded
ORD010809,C0036,SMB,2025-01-26,2025-01-20,P018,Networking,Access Point,1,305.79,0.0,305.79,122.32,London,Online Store,Loyalty Drive,49,21,0,2024-01-27,2025-01-26,Credit Card,Completed
ORD010810,C0287,SMB,2025-01-26,2025-01-20,P070,Office Supply,Standing Desk Pro Pro Pro,1,263.74,0.1,237.37,56.97,Manchester,Direct,Back-to-Business,21,3,1,2024-03-08,2025-01-26,Credit Card,Completed
ORD010811,C0408,SMB,2025-01-26,2025-01-20,P015,Software,Security Suite,1,1204.66,0.0,1204.66,381.88,Manchester,Direct,New Year Deal,18,3,0,2024-03-01,2025-01-26,PayPal,Completed
ORD010812,C0425,SMB,2025-01-26,2025-01-20,P017,Networking,Switch,1,332.68,0.0,332.68,162.35,Leeds,Direct,Back-to-Business,22,9,0,2024-06-24,2025-01-26,Credit Card,Completed
ORD010813,C0313,Startup,2025-01-26,2025-01-20,P031,Cloud Services,CDN Package Pro,1,489.68,0.05,465.2,135.37,Bristol,Online Store,Organic / None,40,4,0,2024-02-19,2025-01-26,PayPal,Completed
ORD010814,C0171,Startup,2025-01-26,2025-01-20,P058,Software,ERP Module Pro,4,1637.75,0.1,5895.9,1668.54,Edinburgh,Marketplace,Partner Week,50,20,1,2024-02-14,2025-01-26,Invoice,Completed
ORD010815,C0112,Enterprise,2025-01-26,2025-01-20,P021,Cloud Services,Storage Plan,1,415.03,0.05,394.28,160.47,Manchester,Marketplace,Q4 Push,8,1,1,2024-11-23,2025-01-26,Bank Transfer,Completed
ORD010816,C0002,Startup,2025-01-26,2025-01-20,P009,Office Supply,Notebook,5,153.37,0.0,766.85,358.89,Birmingham,Marketplace,Spring Promo,25,6,1,2024-11-21,2025-01-26,PayPal,Completed
ORD010817,C0185,Enterprise,2025-01-26,2025-01-20,P068,Office Supply,Standing Desk Pro Pro,2,228.31,0.2,365.3,87.67,Leeds,Marketplace,Flash Sale,39,8,1,2024-07-27,2025-01-26,Bank Transfer,Completed
ORD010818,C0021,Enterprise,2025-01-26,2025-01-20,P038,Software,Security Suite Pro,1,1336.32,0.05,1269.5,402.43,Cardiff,Marketplace,Q4 Push,25,5,0,2024-07-29,2025-01-26,Credit Card,Pending
ORD010819,C0298,Enterprise,2025-01-26,2025-01-20,P007,Office Supply,Desk Chair,1,128.73,0.15,109.42,55.04,Manchester,Online Store,Partner Week,23,4,1,2024-07-03,2025-01-26,Invoice,Completed
ORD010820,C0022,Enterprise,2025-01-26,2025-01-20,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Edinburgh,Direct,Flash Sale,52,15,0,2024-06-04,2025-01-26,Bank Transfer,Cancelled
ORD010821,C0122,SMB,2025-01-26,2025-01-20,P019,Networking,Firewall,3,282.71,0.05,805.72,257.02,London,Online Store,Partner Week,45,13,1,2024-10-07,2025-01-26,Bank Transfer,Completed
ORD010822,C0247,SMB,2025-01-26,2025-01-20,P067,Electronics,Monitor Pro,2,393.05,0.0,786.1,182.38,Dublin,Direct,Partner Week,57,21,0,2024-11-14,2025-01-26,Credit Card,Completed
ORD010823,C0163,Enterprise,2025-01-26,2025-01-20,P004,Electronics,Mouse,4,608.74,0.05,2313.21,668.52,Manchester,Partner,Q4 Push,67,18,0,2024-06-20,2025-01-26,Credit Card,Completed
ORD010824,C0056,SMB,2025-01-27,2025-01-27,P058,Software,ERP Module Pro,5,1637.75,0.1,7369.88,2085.68,Manchester,Online Store,Organic / None,63,19,0,2024-01-19,2025-01-27,Credit Card,Completed
ORD010825,C0232,SMB,2025-01-27,2025-01-27,P022,Cloud Services,Compute Credits,10,753.31,0.1,6779.79,2745.81,Dublin,Partner,Loyalty Drive,75,24,1,2024-12-25,2025-01-27,Bank Transfer,Completed
ORD010826,C0454,Startup,2025-01-27,2025-01-27,P059,Office Supply,Desk Chair Pro Pro Pro,3,235.63,0.0,706.89,355.57,Glasgow,Marketplace,Spring Promo,6,2,0,2024-01-11,2025-01-27,Invoice,Completed
ORD010827,C0071,Government,2025-01-27,2025-01-27,P063,Software,Analytics Tool Pro Pro,1,2068.97,0.1,1862.07,567.93,London,Direct,Spring Promo,78,14,0,2024-11-30,2025-01-27,Credit Card,Completed
ORD010828,C0133,Startup,2025-01-27,2025-01-27,P009,Office Supply,Notebook,2,153.37,0.0,306.74,143.55,London,Direct,Organic / None,46,19,1,2024-02-08,2025-01-27,Credit Card,Cancelled
ORD010829,C0240,SMB,2025-01-27,2025-01-27,P005,Electronics,Webcam,4,530.47,0.05,2015.79,679.32,Birmingham,Online Store,Flash Sale,5,1,1,2024-09-20,2025-01-27,Bank Transfer,Completed
ORD010830,C0420,SMB,2025-01-27,2025-01-27,P046,Office Supply,Standing Desk Pro Pro,2,185.62,0.2,296.99,71.28,Liverpool,Online Store,Q4 Push,37,12,0,2024-07-31,2025-01-27,Invoice,Pending
ORD010831,C0472,SMB,2025-01-27,2025-01-27,P014,Software,Analytics Tool,5,1392.78,0.15,5919.31,1805.39,Dublin,Direct,Flash Sale,77,11,0,2024-12-03,2025-01-27,PayPal,Completed
ORD010832,C0497,SMB,2025-01-27,2025-01-27,P023,Cloud Services,CDN Package,1,371.86,0.0,371.86,108.21,Liverpool,Marketplace,Back-to-Business,60,20,1,2024-02-19,2025-01-27,Invoice,Completed
ORD010833,C0331,SMB,2025-01-27,2025-01-27,P058,Software,ERP Module Pro,5,1637.75,0.05,7779.31,2201.54,Leeds,Online Store,Organic / None,28,6,0,2024-08-17,2025-01-27,Bank Transfer,Completed
ORD010834,C0010,SMB,2025-01-27,2025-01-27,P010,Office Supply,Pen Set,3,76.83,0.15,195.92,65.24,Bristol,Marketplace,Back-to-Business,62,25,1,2024-02-09,2025-01-27,Credit Card,Completed
ORD010835,C0015,Government,2025-01-27,2025-01-27,P018,Networking,Access Point,10,305.79,0.1,2752.11,1100.84,Birmingham,Online Store,Q4 Push,13,2,1,2024-10-28,2025-01-27,Credit Card,Completed
ORD010836,C0494,Enterprise,2025-01-27,2025-01-27,P077,Networking,Firewall Pro,5,388.58,0.05,1845.75,588.79,Bristol,Online Store,Back-to-Business,49,21,1,2024-09-10,2025-01-27,PayPal,Cancelled
ORD010837,C0426,SMB,2025-01-27,2025-01-27,P041,Software,Security Suite Pro,5,1776.12,0.15,7548.51,2392.88,Manchester,Online Store,Partner Week,13,5,1,2024-03-24,2025-01-27,Invoice,Completed
ORD010838,C0299,Startup,2025-01-27,2025-01-27,P076,Software,Analytics Tool Pro,1,1839.69,0.2,1471.75,448.88,Glasgow,Direct,Partner Week,69,25,0,2024-04-29,2025-01-27,Bank Transfer,Completed
ORD010839,C0328,SMB,2025-01-27,2025-01-27,P066,Office Supply,Standing Desk Pro Pro Pro,1,211.9,0.0,211.9,50.86,Dublin,Direct,Summer Sale,74,11,1,2024-01-16,2025-01-27,Credit Card,Completed
ORD010840,C0153,Startup,2025-01-27,2025-01-27,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,London,Online Store,Organic / None,60,12,1,2025-01-20,2025-01-27,Bank Transfer,Cancelled
ORD010841,C0213,Government,2025-01-27,2025-01-27,P014,Software,Analytics Tool,3,1392.78,0.0,4178.34,1274.39,Cardiff,Marketplace,Spring Promo,62,17,0,2024-11-27,2025-01-27,Credit Card,Completed
ORD010842,C0408,SMB,2025-01-27,2025-01-27,P022,Cloud Services,Compute Credits,1,753.31,0.1,677.98,274.58,Manchester,Marketplace,Summer Sale,48,12,0,2024-03-01,2025-01-27,Bank Transfer,Completed
ORD010843,C0216,Startup,2025-01-27,2025-01-27,P045,Networking,Cable Kit Pro,3,384.92,0.15,981.55,218.89,Cardiff,Online Store,Loyalty Drive,6,2,1,2024-04-24,2025-01-27,Credit Card,Completed
ORD010844,C0075,Startup,2025-01-27,2025-01-27,P068,Office Supply,Standing Desk Pro Pro,3,228.31,0.1,616.44,147.95,Manchester,Marketplace,Organic / None,54,17,1,2024-10-15,2025-01-27,PayPal,Completed
ORD010845,C0384,SMB,2025-01-27,2025-01-27,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.0,2329.89,710.62,Cardiff,Partner,New Year Deal,35,12,1,2024-04-11,2025-01-27,Bank Transfer,Cancelled
ORD010846,C0182,Startup,2025-01-27,2025-01-27,P062,Networking,Cable Kit Pro Pro Pro,5,621.71,0.05,2953.12,658.55,London,Marketplace,Flash Sale,56,16,0,2024-03-04,2025-01-27,PayPal,Completed
ORD010847,C0129,SMB,2025-01-27,2025-01-27,P063,Software,Analytics Tool Pro Pro,5,2068.97,0.1,9310.36,2839.66,Leeds,Marketplace,Summer Sale,79,32,0,2024-08-29,2025-01-27,Credit Card,Completed
ORD010848,C0170,Government,2025-01-27,2025-01-27,P041,Software,Security Suite Pro,2,1776.12,0.05,3374.63,1069.76,Edinburgh,Online Store,Spring Promo,76,10,1,2024-01-10,2025-01-27,PayPal,Pending
ORD010849,C0192,Enterprise,2025-01-27,2025-01-27,P063,Software,Analytics Tool Pro Pro,4,2068.97,0.1,7448.29,2271.73,Cardiff,Partner,Flash Sale,48,7,1,2024-09-21,2025-01-27,Invoice,Completed
ORD010850,C0312,SMB,2025-01-28,2025-01-27,P076,Software,Analytics Tool Pro,3,1839.69,0.0,5519.07,1683.32,Bristol,Partner,New Year Deal,11,4,1,2024-10-09,2025-01-28,Credit Card,Completed
ORD010851,C0207,Government,2025-01-28,2025-01-27,P036,Cloud Services,Compute Credits Pro,1,1122.77,0.0,1122.77,454.72,Dublin,Direct,Flash Sale,78,22,0,2024-11-16,2025-01-28,Credit Card,Pending
ORD010852,C0395,SMB,2025-01-28,2025-01-27,P002,Electronics,Monitor,1,291.61,0.05,277.03,64.27,Manchester,Partner,Summer Sale,27,4,1,2024-10-29,2025-01-28,Invoice,Completed
ORD010853,C0399,Startup,2025-01-28,2025-01-27,P047,Networking,Firewall Pro,5,415.46,0.1,1869.57,596.39,Edinburgh,Online Store,Loyalty Drive,43,6,0,2024-04-27,2025-01-28,Credit Card,Completed
ORD010854,C0007,Startup,2025-01-28,2025-01-27,P054,Software,ERP Module Pro,1,1378.64,0.1,1240.78,351.14,Dublin,Marketplace,Organic / None,61,10,0,2024-02-06,2025-01-28,Credit Card,Refunded
ORD010855,C0262,Startup,2025-01-28,2025-01-27,P074,Networking,Cable Kit Pro Pro Pro,3,771.13,0.15,1966.38,438.5,Glasgow,Direct,Loyalty Drive,16,3,1,2024-03-12,2025-01-28,Credit Card,Completed
ORD010856,C0245,Startup,2025-01-28,2025-01-27,P026,Cloud Services,Compute Credits Pro,2,1029.88,0.0,2059.76,834.2,Birmingham,Direct,Summer Sale,59,12,1,2024-09-21,2025-01-28,Credit Card,Completed
ORD010857,C0436,SMB,2025-01-28,2025-01-27,P059,Office Supply,Desk Chair Pro Pro Pro,10,235.63,0.1,2120.67,1066.7,Manchester,Marketplace,Q4 Push,79,13,1,2024-02-21,2025-01-28,Bank Transfer,Refunded
ORD010858,C0246,SMB,2025-01-28,2025-01-27,P040,Networking,Router Pro,2,468.48,0.2,749.57,318.57,Dublin,Partner,New Year Deal,31,7,1,2024-02-05,2025-01-28,PayPal,Completed
ORD010859,C0377,Startup,2025-01-28,2025-01-27,P074,Networking,Cable Kit Pro Pro Pro,4,771.13,0.0,3084.52,687.85,Birmingham,Online Store,Spring Promo,65,7,1,2024-11-05,2025-01-28,Bank Transfer,Completed
ORD010860,C0286,SMB,2025-01-28,2025-01-27,P011,Office Supply,Organizer,2,179.1,0.2,286.56,124.65,Birmingham,Partner,Flash Sale,31,7,0,2025-01-28,2025-01-28,Bank Transfer,Refunded
ORD010861,C0182,Startup,2025-01-28,2025-01-27,P045,Networking,Cable Kit Pro,3,384.92,0.05,1097.02,244.64,London,Direct,Partner Week,20,6,0,2024-03-04,2025-01-28,PayPal,Pending
ORD010862,C0016,Enterprise,2025-01-28,2025-01-27,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Dublin,Marketplace,Partner Week,18,4,1,2024-11-26,2025-01-28,Bank Transfer,Cancelled
ORD010863,C0324,Startup,2025-01-28,2025-01-27,P026,Cloud Services,Compute Credits Pro,2,1029.88,0.2,1647.81,667.36,Cardiff,Marketplace,Summer Sale,57,20,1,2025-01-19,2025-01-28,Invoice,Completed
ORD010864,C0175,SMB,2025-01-28,2025-01-27,P047,Networking,Firewall Pro,2,415.46,0.0,830.92,265.06,Edinburgh,Partner,Summer Sale,13,1,1,2024-10-19,2025-01-28,Bank Transfer,Completed
ORD010865,C0120,Startup,2025-01-28,2025-01-27,P078,Cloud Services,Storage Plan Pro Pro,10,819.11,0.0,8191.1,3333.78,Dublin,Online Store,Spring Promo,32,7,1,2024-02-18,2025-01-28,Bank Transfer,Completed
ORD010866,C0354,Startup,2025-01-28,2025-01-27,P080,Electronics,Laptop Pro Pro,1,518.95,0.0,518.95,174.37,Manchester,Direct,Flash Sale,33,4,1,2024-07-01,2025-01-28,PayPal,Completed
ORD010867,C0100,Enterprise,2025-01-28,2025-01-27,P005,Electronics,Webcam,2,530.47,0.0,1060.94,357.54,Edinburgh,Direct,Q4 Push,6,2,1,2024-02-28,2025-01-28,PayPal,Completed
ORD010868,C0425,SMB,2025-01-28,2025-01-27,P025,Cloud Services,CDN Package Pro,3,445.74,0.0,1337.22,389.13,Leeds,Partner,Q4 Push,27,5,1,2024-06-24,2025-01-28,Credit Card,Completed
ORD010869,C0035,SMB,2025-01-28,2025-01-27,P059,Office Supply,Desk Chair Pro Pro Pro,3,235.63,0.0,706.89,355.57,Cardiff,Direct,Summer Sale,6,2,1,2025-01-07,2025-01-28,Credit Card,Completed
ORD010870,C0473,Enterprise,2025-01-28,2025-01-27,P070,Office Supply,Standing Desk Pro Pro Pro,1,263.74,0.05,250.55,60.13,Bristol,Direct,New Year Deal,73,28,0,2024-06-30,2025-01-28,Bank Transfer,Completed
ORD010871,C0119,SMB,2025-01-28,2025-01-27,P021,Cloud Services,Storage Plan,3,415.03,0.05,1182.84,481.42,Manchester,Direct,Back-to-Business,17,4,1,2024-04-13,2025-01-28,Credit Card,Pending
ORD010872,C0364,Government,2025-01-28,2025-01-27,P041,Software,Security Suite Pro,10,1776.12,0.0,17761.2,5630.3,Leeds,Marketplace,Back-to-Business,61,13,0,2025-01-10,2025-01-28,PayPal,Pending
ORD010873,C0397,Enterprise,2025-01-28,2025-01-27,P067,Electronics,Monitor Pro,1,393.05,0.0,393.05,91.19,Liverpool,Partner,Spring Promo,79,11,1,2024-01-19,2025-01-28,Bank Transfer,Completed
ORD010874,C0041,Startup,2025-01-29,2025-01-27,P024,Cloud Services,Backup Plan,1,478.69,0.15,406.89,181.07,Glasgow,Direct,Q4 Push,28,3,1,2024-03-10,2025-01-29,Bank Transfer,Pending
ORD010875,C0181,Government,2025-01-29,2025-01-27,P049,Networking,Cable Kit Pro Pro,1,538.12,0.15,457.4,102.0,Dublin,Direct,New Year Deal,46,13,1,2025-01-28,2025-01-29,Invoice,Completed
ORD010876,C0292,SMB,2025-01-29,2025-01-27,P064,Networking,Cable Kit Pro Pro Pro,10,675.89,0.0,6758.9,1507.23,Cardiff,Partner,New Year Deal,38,9,1,2024-04-22,2025-01-29,Invoice,Completed
ORD010877,C0113,Enterprise,2025-01-29,2025-01-27,P001,Electronics,Laptop,10,264.83,0.0,2648.3,889.83,Bristol,Online Store,Loyalty Drive,5,1,1,2024-08-21,2025-01-29,Credit Card,Completed
ORD010878,C0252,Startup,2025-01-29,2025-01-27,P077,Networking,Firewall Pro,1,388.58,0.05,369.15,117.76,Cardiff,Online Store,Organic / None,57,16,1,2024-07-26,2025-01-29,Bank Transfer,Cancelled
ORD010879,C0184,Startup,2025-01-29,2025-01-27,P076,Software,Analytics Tool Pro,1,1839.69,0.1,1655.72,504.99,Edinburgh,Partner,Flash Sale,37,15,0,2024-10-19,2025-01-29,Bank Transfer,Completed
ORD010880,C0482,Enterprise,2025-01-29,2025-01-27,P022,Cloud Services,Compute Credits,2,753.31,0.0,1506.62,610.18,Bristol,Online Store,Partner Week,74,20,1,2024-12-14,2025-01-29,Credit Card,Completed
ORD010881,C0223,Enterprise,2025-01-29,2025-01-27,P054,Software,ERP Module Pro,2,1378.64,0.0,2757.28,780.31,Bristol,Online Store,Loyalty Drive,56,19,1,2024-10-22,2025-01-29,Invoice,Completed
ORD010882,C0283,SMB,2025-01-29,2025-01-27,P050,Software,Analytics Tool Pro Pro Pro,1,3708.85,0.0,3708.85,1131.2,London,Online Store,Summer Sale,77,10,0,2024-10-08,2025-01-29,Credit Card,Completed
ORD010883,C0385,Enterprise,2025-01-29,2025-01-27,P037,Networking,Firewall Pro,2,388.49,0.2,621.58,198.28,Bristol,Direct,Loyalty Drive,22,6,1,2024-01-14,2025-01-29,Credit Card,Completed
ORD010884,C0473,Enterprise,2025-01-29,2025-01-27,P061,Electronics,Mouse Pro Pro,3,1009.82,0.0,3029.46,875.51,Bristol,Marketplace,Q4 Push,44,19,1,2024-06-30,2025-01-29,Invoice,Completed
ORD010885,C0155,Government,2025-01-29,2025-01-27,P062,Networking,Cable Kit Pro Pro Pro,4,621.71,0.05,2362.5,526.84,Manchester,Online Store,Organic / None,41,10,1,2024-07-01,2025-01-29,Invoice,Completed
ORD010886,C0011,Enterprise,2025-01-29,2025-01-27,P034,Office Supply,Desk Chair Pro Pro,3,213.63,0.05,608.85,306.25,Leeds,Online Store,Partner Week,73,28,1,2024-08-09,2025-01-29,Bank Transfer,Completed
ORD010887,C0082,SMB,2025-01-29,2025-01-27,P005,Electronics,Webcam,2,530.47,0.05,1007.89,339.66,Birmingham,Marketplace,Organic / None,52,19,1,2024-07-02,2025-01-29,Credit Card,Completed
ORD010888,C0339,Enterprise,2025-01-29,2025-01-27,P071,Networking,Firewall Pro Pro,1,492.42,0.0,492.42,157.08,Birmingham,Marketplace,Loyalty Drive,39,9,0,2024-03-26,2025-01-29,Credit Card,Completed
ORD010889,C0290,Startup,2025-01-29,2025-01-27,P033,Cloud Services,CDN Package Pro Pro,3,599.09,0.05,1707.41,496.86,Edinburgh,Partner,Q4 Push,77,11,0,2024-07-17,2025-01-29,Invoice,Completed
ORD010890,C0394,SMB,2025-01-29,2025-01-27,P032,Office Supply,Desk Chair Pro,5,177.72,0.1,799.74,402.27,Edinburgh,Marketplace,Spring Promo,65,23,0,2024-09-08,2025-01-29,Invoice,Cancelled
ORD010891,C0191,Startup,2025-01-29,2025-01-27,P033,Cloud Services,CDN Package Pro Pro,10,599.09,0.15,5092.27,1481.85,Edinburgh,Direct,Flash Sale,58,18,1,2024-10-14,2025-01-29,Credit Card,Completed
ORD010892,C0445,Government,2025-01-29,2025-01-27,P041,Software,Security Suite Pro,2,1776.12,0.15,3019.4,957.15,Leeds,Direct,Spring Promo,20,4,1,2024-08-01,2025-01-29,Credit Card,Completed
ORD010893,C0188,SMB,2025-01-29,2025-01-27,P035,Office Supply,Organizer Pro,1,219.97,0.0,219.97,95.69,Glasgow,Direct,Summer Sale,34,10,0,2024-06-09,2025-01-29,Credit Card,Pending
ORD010894,C0302,Enterprise,2025-01-29,2025-01-27,P053,Networking,Firewall Pro Pro,1,527.54,0.05,501.16,159.87,Glasgow,Partner,Flash Sale,26,3,1,2024-12-13,2025-01-29,PayPal,Completed
ORD010895,C0173,Enterprise,2025-01-29,2025-01-27,P078,Cloud Services,Storage Plan Pro Pro,2,819.11,0.1,1474.4,600.08,Birmingham,Partner,Back-to-Business,23,7,1,2024-11-20,2025-01-29,PayPal,Completed
ORD010896,C0224,Enterprise,2025-01-29,2025-01-27,P053,Networking,Firewall Pro Pro,10,527.54,0.1,4747.86,1514.57,Edinburgh,Marketplace,Summer Sale,74,12,0,2024-03-25,2025-01-29,PayPal,Completed
ORD010897,C0253,Government,2025-01-29,2025-01-27,P025,Cloud Services,CDN Package Pro,2,445.74,0.15,757.76,220.51,Bristol,Partner,Organic / None,30,12,1,2024-03-20,2025-01-29,Credit Card,Pending
ORD010898,C0255,SMB,2025-01-29,2025-01-27,P002,Electronics,Monitor,1,291.61,0.0,291.61,67.65,Bristol,Direct,New Year Deal,11,4,1,2024-10-04,2025-01-29,Bank Transfer,Pending
ORD010899,C0227,SMB,2025-01-29,2025-01-27,P080,Electronics,Laptop Pro Pro,1,518.95,0.0,518.95,174.37,Dublin,Marketplace,Summer Sale,50,7,0,2024-12-05,2025-01-29,PayPal,Completed
ORD010900,C0405,Startup,2025-01-29,2025-01-27,P050,Software,Analytics Tool Pro Pro Pro,3,3708.85,0.0,11126.55,3393.6,Leeds,Online Store,Back-to-Business,50,19,1,2024-07-28,2025-01-29,Credit Card,Completed
ORD010901,C0467,SMB,2025-01-29,2025-01-27,P053,Networking,Firewall Pro Pro,4,527.54,0.2,1688.13,538.51,Leeds,Direct,Flash Sale,67,26,0,2024-03-10,2025-01-29,Bank Transfer,Refunded
ORD010902,C0106,SMB,2025-01-29,2025-01-27,P028,Electronics,Mouse Pro,3,703.38,0.05,2004.63,579.34,Cardiff,Direct,Back-to-Business,34,8,0,2024-11-26,2025-01-29,Credit Card,Cancelled
ORD010903,C0134,SMB,2025-01-29,2025-01-27,P037,Networking,Firewall Pro,2,388.49,0.15,660.43,210.68,Cardiff,Online Store,Flash Sale,33,6,0,2024-08-22,2025-01-29,PayPal,Pending
